@Relation programmer-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1

@Attribute editPercentage numeric
@Attribute debugPercentage numeric
@Attribute navigationPercentage numeric
@Attribute focusPercentage numeric
@Attribute removePercentage numeric
@Attribute webLinkTimes numeric
@Attribute stuck {YES,NO}

%ParticipantAll
%Participant11
@data
30.434782608695656,52.17391304347826,6.521739130434782,8.695652173913043,2.1739130434782608,0.0,NO
40.909090909090914,43.18181818181818,6.8181818181818175,4.545454545454546,4.545454545454546,0.0,NO
14.814814814814813,77.77777777777779,0.0,3.7037037037037033,3.7037037037037033,0.0,NO
25.454545454545453,69.0909090909091,0.0,0.0,5.454545454545454,0.0,NO
26.923076923076923,63.46153846153846,1.9230769230769231,0.0,7.6923076923076925,0.0,NO
35.18518518518518,50.0,1.8518518518518516,7.4074074074074066,5.555555555555555,0.0,NO
39.62264150943396,54.71698113207547,1.8867924528301887,0.0,3.7735849056603774,0.0,NO
34.090909090909086,52.27272727272727,2.272727272727273,0.0,11.363636363636363,0.0,NO
15.384615384615385,67.3076923076923,5.769230769230769,0.0,11.538461538461538,0.0,NO
15.09433962264151,79.24528301886792,1.8867924528301887,0.0,3.7735849056603774,0.0,NO
32.69230769230769,44.230769230769226,5.769230769230769,7.6923076923076925,9.615384615384617,0.0,NO
56.86274509803921,31.372549019607842,0.0,3.9215686274509802,7.8431372549019605,0.0,NO
59.183673469387756,26.53061224489796,2.0408163265306123,4.081632653061225,8.16326530612245,0.0,NO
37.735849056603776,56.60377358490566,1.8867924528301887,0.0,3.7735849056603774,0.0,NO
23.636363636363637,67.27272727272727,1.8181818181818181,3.6363636363636362,3.6363636363636362,0.0,NO
44.230769230769226,51.92307692307693,0.0,0.0,3.8461538461538463,0.0,NO
23.076923076923077,73.07692307692307,1.9230769230769231,0.0,1.9230769230769231,0.0,NO
50.0,37.5,0.0,4.166666666666666,8.333333333333332,0.0,NO
21.153846153846153,46.15384615384615,17.307692307692307,11.538461538461538,3.8461538461538463,0.0,NO
58.69565217391305,36.95652173913043,0.0,0.0,4.3478260869565215,0.0,NO
30.434782608695656,52.17391304347826,0.0,8.695652173913043,8.695652173913043,0.0,NO
18.867924528301888,71.69811320754717,0.0,7.547169811320755,1.8867924528301887,0.0,NO
20.0,78.18181818181819,0.0,0.0,1.8181818181818181,0.0,NO
11.76470588235294,78.43137254901961,0.0,7.8431372549019605,1.9607843137254901,0.0,NO
48.0,40.0,4.0,4.0,4.0,0.0,NO
33.9622641509434,62.264150943396224,0.0,3.7735849056603774,0.0,0.0,NO
25.925925925925924,66.66666666666666,0.0,1.8518518518518516,5.555555555555555,0.0,NO
23.52941176470588,62.745098039215684,0.0,5.88235294117647,7.8431372549019605,0.0,NO
19.607843137254903,62.745098039215684,0.0,7.8431372549019605,9.803921568627452,3.0,YES
7.142857142857142,82.14285714285714,0.0,8.928571428571429,1.7857142857142856,0.0,NO
43.39622641509434,52.83018867924528,0.0,1.8867924528301887,1.8867924528301887,0.0,NO
49.09090909090909,40.0,3.6363636363636362,7.2727272727272725,0.0,0.0,NO
24.528301886792452,67.9245283018868,0.0,0.0,7.547169811320755,0.0,NO
26.31578947368421,61.40350877192983,0.0,7.017543859649122,5.263157894736842,0.0,NO
58.333333333333336,35.41666666666667,2.083333333333333,0.0,4.166666666666666,0.0,NO
47.82608695652174,43.47826086956522,0.0,0.0,8.695652173913043,3.0,NO
41.07142857142857,44.642857142857146,0.0,10.714285714285714,3.571428571428571,0.0,NO
57.692307692307686,32.69230769230769,1.9230769230769231,0.0,7.6923076923076925,0.0,NO
57.14285714285714,37.5,0.0,1.7857142857142856,3.571428571428571,0.0,NO
49.056603773584904,43.39622641509434,0.0,1.8867924528301887,5.660377358490567,0.0,NO
37.5,54.166666666666664,0.0,4.166666666666666,4.166666666666666,0.0,NO
%Participant8
0.0,0.0,0.0,0.0,0.0,0.0,NO
50.0,0.0,2.272727272727273,36.36363636363637,11.363636363636363,3.0,NO
7.5,0.0,0.0,80.0,12.5,8.0,NO
26.923076923076923,9.615384615384617,7.6923076923076925,51.92307692307693,3.8461538461538463,1.0,NO
28.30188679245283,62.264150943396224,0.0,3.7735849056603774,5.660377358490567,0.0,NO
14.035087719298245,82.45614035087719,0.0,0.0,3.508771929824561,0.0,NO
5.263157894736842,92.98245614035088,0.0,0.0,1.7543859649122806,4.0,NO
16.666666666666664,72.22222222222221,0.0,7.4074074074074066,3.7037037037037033,0.0,NO
20.0,78.18181818181819,0.0,0.0,1.8181818181818181,0.0,NO
3.571428571428571,87.5,0.0,7.142857142857142,1.7857142857142856,0.0,YES
0.0,0.0,0.0,0.0,0.0,0.0,NO
3.8461538461538463,38.46153846153847,1.9230769230769231,50.0,5.769230769230769,2.0,NO
24.489795918367346,53.06122448979592,0.0,20.408163265306122,2.0408163265306123,0.0,NO
21.428571428571427,75.0,0.0,0.0,3.571428571428571,0.0,NO
14.285714285714285,79.59183673469387,0.0,4.081632653061225,2.0408163265306123,1.0,YES
9.803921568627452,68.62745098039215,0.0,19.607843137254903,1.9607843137254901,0.0,NO
3.9215686274509802,82.35294117647058,0.0,3.9215686274509802,9.803921568627452,0.0,NO
18.181818181818183,68.18181818181817,0.0,0.0,13.636363636363635,0.0,NO
15.909090909090908,61.36363636363637,0.0,9.090909090909092,13.636363636363635,0.0,NO
41.66666666666667,50.0,0.0,5.555555555555555,2.7777777777777777,0.0,NO
12.244897959183673,65.3061224489796,0.0,18.367346938775512,4.081632653061225,0.0,NO
33.33333333333333,51.11111111111111,0.0,11.11111111111111,4.444444444444445,0.0,NO
22.033898305084744,77.96610169491525,0.0,0.0,0.0,0.0,NO
21.153846153846153,75.0,0.0,0.0,3.8461538461538463,0.0,NO
19.642857142857142,75.0,0.0,3.571428571428571,1.7857142857142856,0.0,NO
16.94915254237288,81.35593220338984,0.0,0.0,1.694915254237288,0.0,NO
12.5,77.08333333333334,0.0,4.166666666666666,6.25,0.0,NO
16.0,68.0,0.0,16.0,0.0,0.0,NO
3.9215686274509802,68.62745098039215,0.0,21.568627450980394,5.88235294117647,0.0,NO
13.725490196078432,74.50980392156863,0.0,5.88235294117647,5.88235294117647,0.0,NO
16.363636363636363,81.81818181818183,0.0,0.0,1.8181818181818181,0.0,YES
10.869565217391305,65.21739130434783,0.0,17.391304347826086,6.521739130434782,2.0,NO
30.952380952380953,50.0,0.0,16.666666666666664,2.380952380952381,0.0,NO
12.76595744680851,55.319148936170215,6.382978723404255,19.148936170212767,6.382978723404255,0.0,NO
18.75,75.0,0.0,0.0,6.25,0.0,NO
11.320754716981133,64.15094339622641,9.433962264150944,11.320754716981133,3.7735849056603774,0.0,NO
18.75,64.58333333333334,10.416666666666668,0.0,6.25,0.0,NO
23.91304347826087,63.04347826086957,4.3478260869565215,4.3478260869565215,4.3478260869565215,0.0,NO
20.754716981132077,75.47169811320755,0.0,0.0,3.7735849056603774,0.0,NO
15.09433962264151,81.13207547169812,0.0,0.0,3.7735849056603774,0.0,NO
16.0,60.0,0.0,16.0,8.0,0.0,NO
18.181818181818183,68.18181818181817,0.0,4.545454545454546,9.090909090909092,0.0,NO
20.0,58.18181818181818,0.0,14.545454545454545,7.2727272727272725,0.0,NO
21.73913043478261,58.69565217391305,0.0,13.043478260869565,6.521739130434782,0.0,NO
17.857142857142858,62.5,0.0,14.285714285714285,5.357142857142857,0.0,NO
27.450980392156865,66.66666666666666,0.0,3.9215686274509802,1.9607843137254901,0.0,NO
22.0,72.0,0.0,0.0,6.0,0.0,NO
14.814814814814813,66.66666666666666,0.0,11.11111111111111,7.4074074074074066,0.0,NO
18.51851851851852,74.07407407407408,0.0,7.4074074074074066,0.0,0.0,NO
24.074074074074073,72.22222222222221,0.0,0.0,3.7037037037037033,0.0,NO
20.689655172413794,75.86206896551724,0.0,0.0,3.4482758620689653,0.0,NO
14.035087719298245,68.42105263157895,0.0,14.035087719298245,3.508771929824561,0.0,NO
11.538461538461538,65.38461538461539,0.0,15.384615384615385,7.6923076923076925,0.0,NO
19.230769230769234,63.46153846153846,0.0,7.6923076923076925,9.615384615384617,0.0,NO
11.76470588235294,64.70588235294117,0.0,19.607843137254903,3.9215686274509802,0.0,NO
7.142857142857142,73.21428571428571,0.0,14.285714285714285,5.357142857142857,0.0,NO
%Participant9
0.0,0.0,0.0,0.0,0.0,0.0,NO
51.61290322580645,0.0,3.225806451612903,45.16129032258064,0.0,0.0,NO
6.8181818181818175,0.0,6.8181818181818175,84.0909090909091,2.272727272727273,0.0,NO
22.807017543859647,77.19298245614034,0.0,0.0,0.0,8.0,NO
38.46153846153847,55.769230769230774,0.0,3.8461538461538463,1.9230769230769231,0.0,NO
18.75,75.0,0.0,4.166666666666666,2.083333333333333,0.0,NO
10.526315789473683,82.45614035087719,0.0,3.508771929824561,3.508771929824561,0.0,NO
38.46153846153847,61.53846153846154,0.0,0.0,0.0,1.0,NO
20.833333333333336,70.83333333333334,0.0,8.333333333333332,0.0,0.0,NO
16.27906976744186,76.74418604651163,0.0,0.0,6.976744186046512,0.0,NO
22.0,56.00000000000001,0.0,18.0,4.0,2.0,NO
31.818181818181817,40.909090909090914,4.545454545454546,20.454545454545457,2.272727272727273,0.0,NO
21.818181818181817,58.18181818181818,0.0,14.545454545454545,5.454545454545454,0.0,NO
28.30188679245283,56.60377358490566,0.0,7.547169811320755,7.547169811320755,5.0,NO
8.928571428571429,62.5,0.0,25.0,3.571428571428571,0.0,NO
19.230769230769234,61.53846153846154,0.0,15.384615384615385,3.8461538461538463,3.0,NO
36.17021276595745,51.06382978723404,0.0,8.51063829787234,4.25531914893617,0.0,NO
0.0,0.0,0.0,0.0,0.0,0.0,NO
14.583333333333334,33.33333333333333,6.25,45.83333333333333,0.0,0.0,NO
17.307692307692307,78.84615384615384,0.0,0.0,3.8461538461538463,0.0,NO
19.298245614035086,75.43859649122807,0.0,0.0,5.263157894736842,0.0,NO
13.725490196078432,80.3921568627451,0.0,3.9215686274509802,1.9607843137254901,0.0,NO
44.44444444444444,46.2962962962963,0.0,7.4074074074074066,1.8518518518518516,0.0,NO
23.52941176470588,58.82352941176471,0.0,15.686274509803921,1.9607843137254901,0.0,NO
16.363636363636363,63.63636363636363,0.0,18.181818181818183,1.8181818181818181,0.0,NO
20.0,74.54545454545455,0.0,0.0,5.454545454545454,0.0,NO
33.33333333333333,47.91666666666667,0.0,8.333333333333332,10.416666666666668,0.0,NO
20.408163265306122,71.42857142857143,0.0,8.16326530612245,0.0,0.0,NO
57.14285714285714,42.857142857142854,0.0,0.0,0.0,15.0,NO
29.268292682926827,29.268292682926827,7.317073170731707,34.146341463414636,0.0,0.0,NO
5.263157894736842,71.9298245614035,1.7543859649122806,21.052631578947366,0.0,0.0,NO
7.2727272727272725,85.45454545454545,1.8181818181818181,3.6363636363636362,1.8181818181818181,0.0,NO
0.0,66.0,10.0,24.0,0.0,4.0,NO
12.5,56.25,10.416666666666668,20.833333333333336,0.0,0.0,NO
48.717948717948715,35.8974358974359,5.128205128205128,0.0,10.256410256410255,0.0,NO
39.21568627450981,43.13725490196079,0.0,7.8431372549019605,9.803921568627452,0.0,NO
28.888888888888886,53.333333333333336,4.444444444444445,8.88888888888889,4.444444444444445,0.0,NO
26.53061224489796,69.38775510204081,0.0,0.0,4.081632653061225,0.0,NO
25.49019607843137,62.745098039215684,0.0,7.8431372549019605,3.9215686274509802,0.0,NO
27.77777777777778,62.96296296296296,0.0,9.25925925925926,0.0,0.0,NO
21.052631578947366,59.64912280701754,0.0,19.298245614035086,0.0,0.0,NO
9.25925925925926,81.48148148148148,0.0,7.4074074074074066,1.8518518518518516,0.0,NO
26.31578947368421,56.14035087719298,0.0,14.035087719298245,3.508771929824561,0.0,NO
8.771929824561402,61.40350877192983,0.0,29.82456140350877,0.0,0.0,NO
7.017543859649122,70.17543859649122,0.0,19.298245614035086,3.508771929824561,0.0,NO
14.285714285714285,58.92857142857143,0.0,17.857142857142858,8.928571428571429,0.0,NO
12.727272727272727,63.63636363636363,0.0,18.181818181818183,5.454545454545454,0.0,NO
41.17647058823529,41.17647058823529,5.88235294117647,11.76470588235294,0.0,14.0,NO
38.63636363636363,38.63636363636363,6.8181818181818175,13.636363636363635,2.272727272727273,6.0,YES
7.4074074074074066,51.85185185185185,3.7037037037037033,33.33333333333333,3.7037037037037033,0.0,NO
12.280701754385964,75.43859649122807,1.7543859649122806,7.017543859649122,3.508771929824561,0.0,NO
8.928571428571429,82.14285714285714,0.0,7.142857142857142,1.7857142857142856,0.0,NO
24.528301886792452,54.71698113207547,7.547169811320755,7.547169811320755,5.660377358490567,0.0,NO
9.090909090909092,70.9090909090909,5.454545454545454,14.545454545454545,0.0,0.0,NO
13.513513513513514,56.75675675675676,13.513513513513514,16.216216216216218,0.0,0.0,NO
40.0,33.33333333333333,26.666666666666668,0.0,0.0,0.0,NO
31.25,50.0,12.5,6.25,0.0,0.0,NO
27.083333333333332,50.0,12.5,10.416666666666668,0.0,0.0,NO
29.78723404255319,44.680851063829785,10.638297872340425,12.76595744680851,2.127659574468085,0.0,NO
17.307692307692307,73.07692307692307,0.0,3.8461538461538463,5.769230769230769,0.0,NO
20.37037037037037,59.25925925925925,0.0,14.814814814814813,5.555555555555555,0.0,NO
25.454545454545453,54.54545454545454,0.0,3.6363636363636362,16.363636363636363,12.0,NO
19.148936170212767,23.404255319148938,21.27659574468085,12.76595744680851,23.404255319148938,8.0,NO
30.952380952380953,50.0,14.285714285714285,4.761904761904762,0.0,0.0,NO
6.0,60.0,4.0,28.000000000000004,2.0,0.0,NO
1.8867924528301887,67.9245283018868,3.7735849056603774,24.528301886792452,1.8867924528301887,0.0,NO
2.3255813953488373,62.7906976744186,18.6046511627907,16.27906976744186,0.0,8.0,NO
14.705882352941178,52.94117647058824,8.823529411764707,23.52941176470588,0.0,0.0,NO
20.754716981132077,64.15094339622641,0.0,11.320754716981133,3.7735849056603774,0.0,NO
15.517241379310345,72.41379310344827,0.0,10.344827586206897,1.7241379310344827,4.0,NO
26.41509433962264,62.264150943396224,0.0,7.547169811320755,3.7735849056603774,0.0,NO
25.925925925925924,66.66666666666666,0.0,7.4074074074074066,0.0,0.0,NO
33.9622641509434,62.264150943396224,0.0,0.0,3.7735849056603774,0.0,NO
21.052631578947366,77.19298245614034,0.0,0.0,1.7543859649122806,0.0,NO
36.53846153846153,59.61538461538461,0.0,0.0,3.8461538461538463,0.0,NO
17.543859649122805,75.43859649122807,0.0,7.017543859649122,0.0,0.0,NO
22.22222222222222,66.66666666666666,0.0,3.7037037037037033,7.4074074074074066,0.0,NO
9.25925925925926,77.77777777777779,0.0,11.11111111111111,1.8518518518518516,0.0,NO
33.33333333333333,60.78431372549019,0.0,0.0,5.88235294117647,0.0,NO
33.9622641509434,64.15094339622641,0.0,0.0,1.8867924528301887,0.0,NO
12.962962962962962,70.37037037037037,0.0,14.814814814814813,1.8518518518518516,0.0,NO
17.857142857142858,76.78571428571429,0.0,5.357142857142857,0.0,0.0,NO
8.771929824561402,75.43859649122807,0.0,14.035087719298245,1.7543859649122806,0.0,NO
47.82608695652174,19.565217391304348,4.3478260869565215,28.26086956521739,0.0,7.0,NO
31.48148148148148,55.55555555555556,0.0,3.7037037037037033,9.25925925925926,2.0,NO
29.629629629629626,64.81481481481481,0.0,3.7037037037037033,1.8518518518518516,0.0,NO
22.22222222222222,75.92592592592592,0.0,0.0,1.8518518518518516,0.0,NO
44.680851063829785,53.191489361702125,0.0,0.0,2.127659574468085,0.0,NO
7.6923076923076925,76.92307692307693,0.0,11.538461538461538,3.8461538461538463,0.0,NO
24.489795918367346,63.26530612244898,0.0,12.244897959183673,0.0,0.0,NO
10.204081632653061,71.42857142857143,0.0,12.244897959183673,6.122448979591836,0.0,NO
16.666666666666664,64.81481481481481,0.0,16.666666666666664,1.8518518518518516,0.0,NO
14.814814814814813,51.85185185185185,1.8518518518518516,29.629629629629626,1.8518518518518516,0.0,NO
31.11111111111111,60.0,2.2222222222222223,4.444444444444445,2.2222222222222223,0.0,NO
%Participant10
0.0,0.0,0.0,0.0,0.0,0.0,NO
48.78048780487805,0.0,2.4390243902439024,29.268292682926827,19.51219512195122,0.0,NO
78.57142857142857,0.0,0.0,7.142857142857142,14.285714285714285,0.0,NO
11.538461538461538,0.0,7.6923076923076925,80.76923076923077,0.0,0.0,NO
34.090909090909086,52.27272727272727,4.545454545454546,2.272727272727273,6.8181818181818175,11.0,NO
40.909090909090914,38.63636363636363,0.0,15.909090909090908,4.545454545454546,0.0,NO
24.561403508771928,68.42105263157895,0.0,7.017543859649122,0.0,0.0,NO
21.666666666666668,78.33333333333333,0.0,0.0,0.0,0.0,NO
22.807017543859647,75.43859649122807,0.0,0.0,1.7543859649122806,6.0,NO
29.166666666666668,54.166666666666664,0.0,12.5,4.166666666666666,0.0,NO
32.608695652173914,50.0,0.0,8.695652173913043,8.695652173913043,0.0,NO
32.69230769230769,61.53846153846154,0.0,0.0,5.769230769230769,5.0,NO
32.6530612244898,57.14285714285714,0.0,4.081632653061225,6.122448979591836,0.0,NO
39.58333333333333,43.75,0.0,8.333333333333332,8.333333333333332,0.0,NO
20.0,62.22222222222222,0.0,8.88888888888889,8.88888888888889,0.0,NO
30.76923076923077,61.53846153846154,0.0,0.0,7.6923076923076925,1.0,NO
0.0,0.0,0.0,0.0,0.0,0.0,NO
10.869565217391305,28.26086956521739,6.521739130434782,52.17391304347826,2.1739130434782608,2.0,NO
22.448979591836736,65.3061224489796,0.0,12.244897959183673,0.0,0.0,NO
28.846153846153843,67.3076923076923,0.0,0.0,3.8461538461538463,0.0,NO
25.49019607843137,72.54901960784314,0.0,0.0,1.9607843137254901,0.0,NO
18.51851851851852,74.07407407407408,0.0,3.7037037037037033,3.7037037037037033,0.0,NO
18.867924528301888,75.47169811320755,0.0,3.7735849056603774,1.8867924528301887,0.0,NO
21.73913043478261,73.91304347826086,0.0,4.3478260869565215,0.0,4.0,NO
26.41509433962264,62.264150943396224,0.0,3.7735849056603774,7.547169811320755,0.0,NO
9.615384615384617,82.6923076923077,0.0,3.8461538461538463,3.8461538461538463,0.0,NO
36.0,62.0,0.0,0.0,2.0,0.0,NO
28.888888888888886,66.66666666666666,0.0,4.444444444444445,0.0,0.0,NO
44.230769230769226,50.0,0.0,0.0,5.769230769230769,0.0,NO
32.0,60.0,0.0,4.0,4.0,0.0,NO
15.384615384615385,69.23076923076923,0.0,15.384615384615385,0.0,0.0,NO
36.17021276595745,53.191489361702125,0.0,0.0,10.638297872340425,0.0,NO
30.612244897959183,57.14285714285714,0.0,0.0,12.244897959183673,0.0,NO
28.26086956521739,58.69565217391305,0.0,4.3478260869565215,8.695652173913043,0.0,NO
19.607843137254903,70.58823529411765,0.0,3.9215686274509802,5.88235294117647,0.0,NO
29.166666666666668,56.25,0.0,8.333333333333332,6.25,0.0,NO
25.0,67.3076923076923,0.0,3.8461538461538463,3.8461538461538463,0.0,NO
32.608695652173914,52.17391304347826,0.0,4.3478260869565215,10.869565217391305,0.0,NO
17.857142857142858,71.42857142857143,0.0,10.714285714285714,0.0,0.0,NO
24.528301886792452,64.15094339622641,0.0,7.547169811320755,3.7735849056603774,13.0,NO
19.51219512195122,46.34146341463415,4.878048780487805,29.268292682926827,0.0,0.0,NO
32.72727272727273,52.72727272727272,0.0,3.6363636363636362,10.909090909090908,2.0,NO
30.434782608695656,50.0,0.0,13.043478260869565,6.521739130434782,0.0,NO
27.450980392156865,60.78431372549019,0.0,7.8431372549019605,3.9215686274509802,0.0,NO
13.793103448275861,82.75862068965517,0.0,0.0,3.4482758620689653,0.0,NO
26.785714285714285,71.42857142857143,0.0,0.0,1.7857142857142856,0.0,NO
25.925925925925924,74.07407407407408,0.0,0.0,0.0,3.0,NO
11.320754716981133,81.13207547169812,0.0,3.7735849056603774,3.7735849056603774,8.0,NO
28.57142857142857,59.183673469387756,0.0,8.16326530612245,4.081632653061225,21.0,NO
35.55555555555556,46.666666666666664,0.0,13.333333333333334,4.444444444444445,0.0,NO
33.9622641509434,62.264150943396224,0.0,3.7735849056603774,0.0,0.0,NO
40.0,60.0,0.0,0.0,0.0,0.0,NO
40.74074074074074,53.70370370370371,0.0,3.7037037037037033,1.8518518518518516,0.0,NO
25.862068965517242,74.13793103448276,0.0,0.0,0.0,0.0,NO
25.0,71.42857142857143,0.0,3.571428571428571,0.0,0.0,NO
17.857142857142858,66.07142857142857,0.0,14.285714285714285,1.7857142857142856,0.0,NO
22.641509433962266,67.9245283018868,0.0,3.7735849056603774,5.660377358490567,0.0,NO
17.647058823529413,62.745098039215684,0.0,19.607843137254903,0.0,0.0,NO
18.867924528301888,77.35849056603774,0.0,0.0,3.7735849056603774,0.0,NO
16.3265306122449,79.59183673469387,0.0,0.0,4.081632653061225,0.0,NO
25.0,75.0,0.0,0.0,0.0,0.0,NO
12.280701754385964,87.71929824561403,0.0,0.0,0.0,0.0,NO
20.689655172413794,79.3103448275862,0.0,0.0,0.0,0.0,NO
19.298245614035086,78.94736842105263,0.0,0.0,1.7543859649122806,4.0,YES
9.433962264150944,73.58490566037736,1.8867924528301887,15.09433962264151,0.0,0.0,NO
21.428571428571427,75.0,0.0,0.0,3.571428571428571,0.0,NO
33.33333333333333,58.82352941176471,0.0,0.0,7.8431372549019605,0.0,NO
14.000000000000002,78.0,0.0,8.0,0.0,0.0,NO
20.754716981132077,75.47169811320755,0.0,0.0,3.7735849056603774,3.0,NO
15.384615384615385,71.15384615384616,0.0,7.6923076923076925,5.769230769230769,0.0,NO
16.94915254237288,83.05084745762711,0.0,0.0,0.0,0.0,NO
22.807017543859647,77.19298245614034,0.0,0.0,0.0,0.0,NO
6.0,86.0,0.0,8.0,0.0,0.0,NO
28.57142857142857,42.857142857142854,0.0,17.857142857142858,10.714285714285714,0.0,NO
19.148936170212767,74.46808510638297,0.0,4.25531914893617,2.127659574468085,0.0,NO
9.615384615384617,78.84615384615384,0.0,7.6923076923076925,3.8461538461538463,0.0,NO
